consumo_medio_kwh,pico_consumo_kwh,variabilidad_consumo,num_personas,tamano_vivienda_m2,uso_electrodomesticos_intensivo
434.03718552907895,755.8097285322899,0.281318447386498,3,110.34062966689224,0
280.9234608514671,686.2764998459284,0.18934966117842603,5,98.16108420316242,0
364.64117775744336,771.3885187144142,0.29559041951707027,2,85.73955135889948,0
657.2101445922553,830.2806070948345,0.2040909689781008,2,112.0113538574962,1
338.47281203304203,861.3038964875143,0.18053996308368553,5,34.155058401294916,0
487.91279915428106,838.9011165008621,0.13456373317670156,2,63.71156132330968,0
265.6188289848935,722.3951703138122,0.07481711932482807,5,49.31771657681414,1
345.8013811403646,650.6653949231685,0.21100762934405548,2,142.19352301958548,0
562.4960762762612,662.1816790866221,0.2658053489920132,3,119.92111023459356,1
274.76395306546794,651.2729299118298,0.24033763299851102,2,101.47937620099061,0
567.4938269596314,983.4425242167661,0.20840330720526412,4,44.228242132651715,1
434.9302322546571,848.3891805702154,0.1554253939303219,5,121.04517261318416,1
282.50398689268786,150.0,0.31082461916849685,1,143.52890472471358,0
425.8889286866625,863.9751941324403,0.1182868080053415,1,115.00231577622468,0
466.7065339552076,748.6840486796937,0.32760279138434756,5,93.7687904223755,0
424.61719546606355,695.3228108885256,0.1497782981073275,3,117.11013111477153,0
161.57303361314524,602.8703867277785,0.17475647626469648,2,104.55206399884412,0
262.74353890101577,981.0281799965034,0.1033214809384323,3,127.41266817739086,1
320.2977637338194,936.8816155307145,0.19985978531143633,1,126.62899746275336,0
341.06798850799447,506.78058304409774,0.3475312458477979,5,87.26270621863857,0
424.48065170608135,801.7630717811338,0.3015628088443957,5,71.87755159905615,1
371.32412011199045,457.0858163646785,0.3478422112028035,3,81.00619707598378,0
189.75867695478786,355.0954588027674,0.30221425459339357,3,113.7547617251727,1
395.6237421207156,543.3206938525087,0.13963301714696308,2,83.11961218707671,1
423.2702894340588,915.5983680956897,0.21692107756724427,4,68.73146336461618,0
417.17485375172475,938.2812613440217,0.17198008708825374,4,94.96663200613777,0
479.6936870665546,828.2713550243233,0.383057490403904,2,133.76099257341332,0
450.07065854586847,881.2739467119993,0.13032113535736883,4,99.72878234969222,1
405.1016095074124,829.0445717787396,0.3393697689389111,1,85.33237013998504,0
341.58011462496233,539.6296011942619,0.3392953870108769,4,106.21511275313678,1
150.68468797808103,807.9806361684851,0.43296202017160873,2,97.94137231674537,1
401.5541862959103,900.1023813069205,0.20903134073705026,4,30.0,0
374.9225224595733,888.5728324533936,0.3212322159580162,5,119.38657000567056,1
382.5894604634448,997.2283428686608,0.4781651836538843,3,109.26104539814882,0
196.79017090156287,877.075961800266,0.18823583230663032,1,95.5660129631011,1
220.27321515100851,787.8620518853958,0.09649597524676401,5,132.18248452530221,0
476.37834239994845,967.5375595791069,0.06199899660922362,5,137.45497774875693,0
345.2533815372014,693.369685187735,0.32127120288613314,2,122.9569031515743,0
431.7800836847149,479.53133719307056,0.06168497919414162,3,65.23947143875631,1
353.39820513565536,659.2332590140591,0.21276809470620772,3,66.4501111280564,0
353.5707367394894,513.7743387983877,0.29373131870389607,1,134.10674390006943,0
462.5940567171197,531.2054312564046,0.2685175536829914,2,30.0,0
288.0746326139151,663.8703323211205,0.29254448641841724,1,89.79033696932602,0
361.534493232918,501.8950197500097,0.2722289855800854,4,110.39390324608789,1
294.5269653553949,623.0096175902399,0.37788658133133934,5,33.73572925933734,1
297.8604527081221,226.59633326155358,0.1547683619261203,1,103.20201335976047,0
312.8993451837633,753.3234268432346,0.18230048615414685,5,128.40501768050834,0
376.6560525960455,700.301368840556,0.1727340554729176,2,43.00483754637835,0
292.55016540038275,495.72784223295236,0.333019181186261,4,153.03595723429555,0
500.6907350688225,864.8114171081013,0.3400398588395064,2,59.65594733653815,0
242.64712373365953,934.3925344066396,0.29512253193185084,4,115.11576862669605,0
327.5754027006369,298.1100339077565,0.36834936668899276,4,92.07412500744785,0
297.232273007099,509.3188053584464,0.1321959132623619,5,97.4330468295158,0
523.637346122448,507.7144125531754,0.4167224111551137,2,50.07767025140452,1
373.586573181389,465.02422472278386,0.40232386217122584,2,139.11655368235705,0
473.8213447362362,907.3687104829371,0.3235621997245747,1,106.40592121725817,0
171.73275523556336,651.5434653067991,0.428179890877106,2,151.72940619161045,1
382.04603190431106,633.8712896723473,0.0843376792322226,1,50.99039727973406,1
456.75569547481246,199.03440889831165,0.19755518637373481,3,88.65678781424572,0
359.8740787130509,858.8545075523066,0.17646965393180475,3,102.33352338957725,0
477.85764500784217,390.1854012866319,0.32214793237573436,3,97.11341015532237,1
287.92538598795534,714.983157566582,0.14498592603978544,2,118.33748706353471,0
519.1216928222696,769.344234489548,0.32574951493374854,2,88.21285103266435,0
625.86777483431,1040.1646489596628,0.38705361439967134,1,169.270911620524,0
306.45937274724093,372.79490022022196,0.31952029000839993,4,96.39448127658629,0
296.53969743190737,150.0,0.2783751023661501,1,30.0,0
524.4061372541241,745.9623861884237,0.15121266590992508,3,97.94703529187802,1
539.5486574876854,1150.1277953777135,0.16531490338746352,1,139.1512394703164,0
287.2567967416078,1009.7365882348593,0.37496189052966666,4,62.684286435231314,0
299.57758194849714,752.4148538186564,0.32793490039053325,2,60.46356837900672,0
316.18584693673915,577.0909535919882,0.24609804806224558,1,65.58636027811434,0
188.66593867588676,901.7806491593276,0.20820904542341095,3,57.32331165080048,1
239.7617664218962,456.61345007388286,0.05,3,78.22094002029021,0
229.50310798975187,819.0894423390548,0.14291475813155613,2,126.82540292222271,1
257.8642921875046,826.3675397916567,0.44114190871397235,1,148.42164549444428,0
345.83781351358624,965.05247687472,0.12195444289975332,4,30.0,0
378.1057679043825,1389.9150097277693,0.2689479821221081,2,81.754087124789,1
536.0600591376892,798.1039917946918,0.35074439731951984,1,105.59442980318565,0
230.19751511134507,572.7590935731253,0.12450773319977074,5,102.09374271848168,0
468.11868781719005,693.6064219520014,0.26847104747810835,3,161.4978883318011,1
324.3213386929389,257.73102377772045,0.3437915537510655,4,30.0,0
344.06435484170805,526.3217172277355,0.25124993219072506,4,30.0,1
430.97833905999244,597.679390471724,0.5368403055666768,4,167.17743834133896,1
215.27335741252418,568.9779005163518,0.08314007411218047,3,121.37017926365678,0
395.88916954208605,738.0887180084305,0.3558728529883879,1,75.00199445664815,0
369.9742649855667,494.39501690444985,0.23271982626035356,2,101.00595705737842,0
409.0941516809779,980.2576668311178,0.3271920154836675,1,103.51261678963732,0
384.70023726893817,700.0517662295492,0.2941307151699246,2,74.15677233824073,1
644.6360167893073,697.6749197153464,0.17668438028900035,4,99.9622429742002,1
273.47120188984206,618.0263208717705,0.272899639245934,1,107.41846811310418,0
286.2803653997819,738.7976709647448,0.06420985486017128,4,165.5435591476989,0
275.22313682902825,906.2745661669087,0.3103247500571394,5,128.72079277999393,0
283.34274570076946,483.2174460722749,0.27981584659905256,4,155.87630990847262,0
273.5135447232179,535.4708777311859,0.31386601686431026,4,47.9749980714487,1
492.68198373290625,624.0684928058338,0.355811832508715,2,82.84809591337498,0
520.4605097587826,363.5322691316963,0.2867619840209711,5,103.47864443760689,1
281.51044475006285,495.18553506962553,0.26480894197982763,4,30.0,1
250.11733122749257,580.9447816138353,0.16189316633387077,4,136.36507683382482,1
406.5698667663685,918.5972951781819,0.1787779236350949,5,117.47734203089418,0
283.7332346862835,765.6403322504813,0.3686734620177331,5,82.14945180161476,1
425.9518181306613,748.397477841886,0.39363354057059785,1,88.58329797747253,0
374.350762502156,912.7244905419931,0.2261889563687946,2,138.88534110883117,1
168.11070620033217,665.6570529001508,0.2546002747253274,5,67.15967183270621,0
535.7006241596074,797.6162124822224,0.15953856250062337,5,140.29648723818005,0
565.5053207714626,674.194561766876,0.3672756845267445,3,86.17864421947992,0
276.46535714187365,766.3405873499071,0.3165416823691779,5,121.45986184719209,0
303.4758128076819,554.3103355971045,0.4441217436463749,2,98.03674719526455,0
384.3038468869886,150.0,0.1621676922820261,4,173.1617846327915,1
390.134814798443,666.4302094534239,0.21219921009817827,4,63.941266346236596,0
429.02531272073963,1055.687034024985,0.2731445922525572,4,74.93510820980731,0
591.224544651962,931.5538505603981,0.31464895377257707,4,42.28560828089091,0
328.7663327007141,941.3493711477927,0.22843323624523676,3,56.61349915397376,0
254.20433065538555,1009.0326804515545,0.16270389095462995,5,119.95948376930806,0
184.48169263825673,722.1643977403594,0.3381407528923571,4,151.00572736027715,0
262.2883952069697,749.3289268513989,0.3221135362545582,1,123.92683046260969,0
346.02476325514436,545.5870261414125,0.15837258994362752,4,94.81129750955968,0
565.3469436221345,620.9817859932375,0.3855442801105496,5,63.72349244203812,1
287.8866441156594,853.9427874427854,0.3670198709196604,4,126.44465350695026,0
376.85455419666783,1000.9711092922041,0.2634296497247793,3,61.798933318495685,1
348.02925247126973,665.1384310797501,0.2579597862376036,2,47.78668929929842,0
492.6071928137701,587.4526837871471,0.3054057771115907,2,84.20357333765334,0
653.2318911048346,700.1319897141493,0.16382969297437416,5,30.0,0
286.29574724956154,850.3016872322787,0.2530031479164082,2,46.65152939067129,0
291.26726689781333,339.03629596661455,0.05,2,161.00966175589872,1
475.29930524828865,150.0,0.33764556455029354,1,40.16170514395592,1
431.82697875515737,562.365787627104,0.09385067775581404,5,53.414806663396604,0
571.604879088324,394.82189352146037,0.4003419828428999,5,97.51415176973325,0
420.0713822391157,572.9649505881723,0.21698799060335497,2,99.33663580105053,0
306.88494910555283,663.0549202956321,0.2288333018068823,2,86.78814959174011,0
420.87857968307713,586.6878977442467,0.18722660939154945,2,30.0,0
483.04442966994895,1063.1168836176864,0.22119611260779237,3,124.69712646732265,1
448.4578617436837,781.68619115058,0.39185313451480364,4,79.49313100847012,1
410.8728837328757,775.1185899027071,0.05,3,137.71573327612154,1
478.0009627506985,855.5517860108505,0.3776965386088188,5,72.43138324649034,1
490.31547085348075,415.29172055480774,0.2838023481101708,1,129.38730186992018,1
515.8590789245033,959.7779468550672,0.12929783521427846,4,140.36292071778024,0
427.8451865107571,681.058928366135,0.1424687606950762,1,78.6570203486163,0
329.94583036197747,867.6201543103032,0.4176393027208203,5,125.81575679369764,0
367.6056423719987,432.0356917399611,0.15544931200572687,5,48.5009362659261,1
494.7810759810028,311.5603084959839,0.13466494894040404,1,104.22913204743227,1
251.96771948153167,904.4724145062571,0.3637314542364729,1,137.77796979241938,1
394.24079706474816,794.1023815243791,0.2838552876285914,1,113.14724960874433,1
302.7993425207167,474.4871114106224,0.1562074423463601,5,179.2178372998634,1
353.4493787521781,482.5842296813264,0.2716624975404619,2,115.10252973019045,1
503.4142235128759,981.3586961036924,0.14742473163597225,1,82.21550615873747,0
372.9318881623884,402.64702678316803,0.3600821398422605,4,194.43102375505242,1
355.57238577873784,1110.668238313991,0.35613709648731334,5,152.17953560716427,0
186.81726308240968,474.84481633803284,0.3032006198821943,3,38.898235337056114,0
439.5504279232665,859.5979814020957,0.28616610612470167,3,67.554273827509,1
427.45810173692905,617.8453810627539,0.4261188124867374,4,58.66446625355368,1
609.5905667966553,850.7968577705858,0.24996863273882253,2,117.59703615781694,0
313.0666118056399,563.9714994714518,0.13181258745791988,1,114.9905312885876,0
376.2980393196727,659.3017734819265,0.29494739128323066,5,114.72081763384247,1
379.9260420452906,710.2297938489303,0.4586047049537114,1,37.95316891753672,0
539.2943935716169,449.45313605463184,0.14852405068141478,5,72.66679586882327,1
338.56453611356574,885.2060863550314,0.21385372333060143,3,89.77501608467244,0
383.4825830924407,571.6966083821037,0.2916446038101453,1,31.232780773774728,0
422.94758116598473,642.8500211649954,0.24460951509942608,4,64.48602817047382,0
372.393094778763,451.4126563478719,0.15176964196226855,2,142.47517985580063,0
296.42796625393663,150.0,0.3621857856230471,4,40.60734007106441,0
373.2907991477969,652.2430593499578,0.4820040722017259,2,145.93411728014684,1
478.8358099831727,1303.153855403229,0.2696131459023907,1,133.19021823874257,0
226.81816407067276,896.151071974506,0.15959317102639997,1,84.82419730684316,0
365.95636089762513,695.1849050664014,0.09510394749465248,2,72.28944502213103,0
265.9855022072992,634.277292697933,0.27579759812211807,3,124.11396677508552,0
493.4055954709811,705.6164732030117,0.36038773433162574,5,67.42909436865293,1
167.21757142594703,836.7797787938025,0.2975167746495382,4,69.17007175188567,0
282.9293783274094,404.7967961727888,0.24975961590811463,4,94.16460585983451,1
395.2654250077425,978.580423667218,0.19107283482106938,4,30.0,0
537.8628835081208,878.845328860311,0.14078363672819103,1,44.25085405594028,0
342.10996867124146,879.5464314269836,0.33347513263248824,4,83.9518562849481,0
283.3760567968162,809.6189347024318,0.34137716213855857,5,111.64936112744098,0
575.7388483328708,704.9041644234975,0.09542702133092668,5,66.94491216724624,1
176.2383319500507,868.215308991705,0.40898389781806843,2,88.08363326924112,0
86.14328520559019,847.9535334353445,0.30740712208940013,1,38.52892071518288,1
402.8017340063999,611.489822264744,0.38995946451457936,5,127.63693482946121,0
289.75349307768664,556.5995567757748,0.11578722515148848,3,102.70288153463436,1
227.4520619443144,725.4640738154967,0.1134175844584561,1,105.7991065923726,1
435.0027736759224,1087.255037873797,0.2351030690232703,1,112.08877162947132,0
379.25608565254385,390.2232310865248,0.3002784426895194,5,97.7344626223175,0
282.3105643115926,333.11868356189,0.42963608229269634,3,78.06795344991002,1
196.36347215949266,741.1902103091292,0.32060789138151313,2,134.53790920521078,0
454.6948793936174,712.7219254640045,0.22573187231879666,5,100.49084017162706,0
428.0241413550393,743.335416092602,0.1473630792334108,3,89.19981999643014,0
338.0988963464741,760.9882994771251,0.373000057271915,1,94.69708711278236,1
571.5964395257199,644.1994363412987,0.15352945742492852,3,93.95122267289409,1
221.5898280408617,1072.4658596505205,0.4128468554772322,1,88.84820386261407,0
166.93697948903133,299.77400538087113,0.22156153503934906,5,110.61372268777676,0
266.97103161425065,492.8757438049385,0.40905820726178505,5,62.244892225717095,1
344.52967803734026,674.1863099627382,0.3178931290059278,4,64.80231374908922,0
379.200733918723,289.2027972114582,0.23630045105575417,4,114.57422913000224,0
321.0516730572404,656.0363988919822,0.19806036281738734,4,89.91662307452714,0
392.2466475817156,1115.3675414320046,0.215909212265392,5,128.99875857500837,1
199.8152690971467,705.2216220739905,0.29283166923752374,2,109.31076502211523,0
523.2517524887911,757.6752264296708,0.2577156496217717,5,75.65802314733187,1
340.14185859289177,384.95880870685494,0.1906188591931295,3,115.12837270950361,0
484.07549979057535,545.9096479901307,0.23343685896823677,5,136.90168352856276,1
391.1270415653245,606.2009049190158,0.25785770297191496,5,110.64428446424388,1
404.8103862984541,620.5712258109415,0.05,1,118.29547300733788,0
418.37207362786444,1020.4109487509422,0.29581681147886985,1,88.98802022888088,0
403.7250272020778,839.4227651812812,0.1520278775283193,1,129.7563959008176,0
427.12673118410527,422.135510765742,0.13466675967942549,5,74.67583547746247,0
509.49830361589176,761.6261946080012,0.08126556528892895,2,106.84900590091807,1
373.5825403641764,824.5554371241963,0.07061075021321095,3,184.93271533525765,0
435.0804509106215,985.0372596303166,0.11445524968877108,3,113.8608369608981,1
339.2317166855328,1095.1351716420934,0.17909790423695093,2,80.2751069292846,0
522.8140658539368,446.22645204303285,0.44532591375265684,2,80.18477154080101,0
268.8329237528876,497.2856221974155,0.1974120324104796,3,92.50304059483794,0
566.1128519492979,385.60553527134596,0.26777501062680314,4,124.79360236052938,0
345.1810459226788,641.4950352232547,0.2900481386506329,1,100.10221282085837,0
178.30698774583422,816.5895936115836,0.26310651862158485,1,72.30152653665611,1
365.37252978929473,946.8336291472755,0.24225565392740064,3,72.23960525239585,0
268.2738011030143,681.0122440893693,0.13047062364007553,2,100.32172658580431,0
450.87722587864687,620.038119186289,0.39509275482792117,4,96.48382453585768,1
271.6851224837131,737.9394980621851,0.4307196643637885,3,110.92416591916573,1
296.45798801422643,491.21427459249423,0.08173413058773141,1,127.11214635247131,0
123.25511228653627,1222.3846804236932,0.14759714091136206,5,190.45758958433248,0
295.7232416901108,298.08474322048534,0.2220189657622994,2,43.82882691313399,0
80.0,746.1851447239311,0.15354622050898087,5,119.04017445502544,1
159.9316611817132,1205.9015548074099,0.30059655534558655,3,98.44076979359016,1
441.2497587373157,701.6999611399995,0.1771727797593387,1,30.439831911129403,1
444.29601903809987,652.4902412496264,0.4665056067806602,4,138.73357532781046,1
401.0549074141958,610.6386442973932,0.3690548594343596,5,109.74106293036816,0
233.96286282449444,654.9020795593981,0.2712574030632215,4,122.99322024870548,1
344.2746372629624,1043.2121186691325,0.35269862633197324,1,35.520336921581105,0
349.5676953091318,150.0,0.3605900424357309,5,87.2854075375627,0
210.99623729689486,1083.3584253240815,0.19360525119417568,4,57.22810692869964,0
530.4077962120581,344.01071188746374,0.16837827554580354,4,170.7085329938214,1
455.2834748690806,633.3369176913964,0.2578143062969647,5,135.05926210105335,1
323.4842991404403,592.6888949253346,0.3361636124497944,1,71.16612758500884,0
353.2263006793437,847.13831744268,0.2639060398653418,4,41.21763846676392,1
375.0059369537063,300.4689120290631,0.09230035178090026,3,101.79192732343142,1
104.99181578908514,815.5431665204857,0.16971755560491575,5,133.2347700803026,0
320.3387140975284,1206.077405821713,0.24260271364056218,2,34.27312380974247,0
268.16189024026414,359.2064988517974,0.24243343956741698,2,62.38788651523907,1
229.80559881261013,747.426541902599,0.4472542176789808,1,56.304535184511444,0
316.2679648536854,534.5044555508478,0.11140120576010018,3,125.34311580687054,0
565.7223832219427,806.4718015482589,0.3005589241835875,4,82.05598190094206,1
426.9011433520412,704.786944353938,0.39891131083282894,2,83.52222171678731,1
281.45852122606436,539.6282727389225,0.4771449745422796,1,101.11291382236386,1
418.709933762739,821.9680712177685,0.20956025768160386,3,64.26017156848451,1
517.9226523903203,1151.0870274466859,0.29914294527202,3,44.470964214535236,0
460.9560419495323,652.2740520681754,0.3069760357198647,1,142.93898068260998,0
357.1556443904209,879.9394855370455,0.2695481731553291,1,146.18699979678578,0
272.36758667533115,376.68176053220907,0.2401154798760694,4,101.28538608121124,0
433.7867976336308,460.8909057954978,0.2935975389500046,1,103.82544269836669,1
397.2182462506099,818.1015694700943,0.05,4,139.13548918030028,0
457.42318640332786,1071.0290071339912,0.3182069490062631,4,100.4828744811309,0
426.2206162018363,788.903337196415,0.2626177903661967,5,80.3322732919724,0
475.9463258383202,621.7354923692114,0.22775251032217347,3,96.37686943721121,1
285.77177461273186,699.8228513558386,0.45468621957195576,3,143.76090230086155,0
508.0872878761191,387.3980665075706,0.18250659812094477,3,96.8662583950082,0
373.71195256308795,851.1288315888416,0.2096924010934969,5,71.57161128712566,0
599.0313047150319,920.5832655808523,0.4491553302204734,4,100.14507172497841,1
267.29746182925186,586.9774167917299,0.16679386951501435,4,117.96780981375174,0
558.31565637983,582.4894630601246,0.19498847170634612,1,113.76887232169945,0
373.74929401551776,766.4695574130121,0.235297457656915,5,114.34883818250634,0
271.8298395662662,590.8200659898512,0.3340734482129549,1,66.06628123032995,1
291.9336999134814,683.4668463435444,0.27078025073533135,5,121.95362482954599,0
311.5583230166816,1224.9304472916288,0.12073746528477372,1,95.99630787243012,0
400.89991356823,638.2435748135008,0.19678314368728106,2,70.08730913856908,0
412.74025856425993,610.4149619946944,0.18926455667877887,3,121.67530997782117,0
281.1559995273705,538.1145485912102,0.24227789547769543,3,79.12264028791327,1
347.07744892868203,886.0479928749842,0.2925843658629829,4,39.89959280055564,0
607.0724430334236,654.6939566954743,0.2918205755887972,2,59.97891666113873,1
557.3051804120853,537.6567404196435,0.07239882459515978,3,88.6427073433521,1
402.35884036088385,1030.326008068253,0.35639409875608563,4,115.24057987389476,0
354.56041738018405,1054.9007511284094,0.27525688459966235,2,64.75755167691682,1
364.40375920619135,549.8941085653237,0.3884532047593906,3,86.57681388468629,1
423.62215672765,233.36501215984595,0.2944198327290672,1,52.41874689179297,1
227.26489217619132,951.8784224592305,0.3601322957735762,5,129.3711520683934,0
319.1148155091986,528.8425435599991,0.2966545311450127,2,155.10658898844432,0
149.76991113468927,897.6563997906921,0.3846225756202748,4,151.32488835709123,0
397.90677471263353,207.47404557204112,0.30222506360177787,2,128.77428426701482,1
427.6635127643289,923.1493345748273,0.2402084753557096,4,125.18784849920915,0
292.01762452407513,397.2070176798047,0.4772434720446882,2,30.0,0
538.878411594804,882.6910297666311,0.3389037122279892,4,101.20106312770368,0
202.90812043971906,703.5682669591085,0.3073744421004413,3,77.63675817190321,0
174.27501437482158,461.51514515083875,0.12236955834616639,1,125.81632263657153,0
376.93421822719665,598.2409217683048,0.12116923825364623,3,30.0,0
475.65179631345853,871.5796142391752,0.2792715482141853,1,101.75386959695624,0
552.0713229749442,726.4736132788086,0.2645521197768241,3,87.49446756586592,1
294.9338884557272,846.1032451181211,0.18858774349916838,3,134.14504765259915,0
479.4417000117555,1194.1101461288713,0.264098269961206,2,149.17954687861584,1
345.37898365991515,308.9395970722372,0.4088626928043596,5,62.49038940455311,0
329.28472400710166,1104.303143742156,0.31954024745502985,4,64.07013474361148,0
456.03919249840067,726.0889843808033,0.13589914902472616,4,103.06738174240998,1
428.27874540961034,475.30398791921795,0.23884911728570563,4,155.68169420325395,1
160.83294116189006,367.4215935652525,0.16950335191474392,1,97.10506370490556,0
527.1848419671076,652.7199023057416,0.21123000835914388,4,50.22935046259843,1
515.6109624976941,930.4125279811149,0.20863843343703573,4,73.79460438428475,1
274.93247581885646,668.1127199056165,0.20223544173959948,2,102.09324575622115,1
397.4964240124891,1077.788732561837,0.12448646280266051,3,103.40708499973847,0
409.28362235392865,337.2060774871103,0.237234531848181,4,70.35693275426694,0
381.28085189886883,696.9777630384864,0.193939236315269,5,73.09732571771323,0
283.9633815385496,386.9016388967202,0.05,4,60.64512019052606,1
269.4051958474338,790.907970656242,0.4552972024501663,1,134.94099143488285,0
346.9335114810266,921.7218475243251,0.3588769654216672,1,65.78286872473136,1
490.72748231112377,594.8095515797366,0.2123699275075004,1,78.73220286286006,0
415.23201855133186,150.0,0.2518819049740598,4,77.73614792166167,0
305.5262801496673,749.7370366991237,0.13283456526824383,2,38.7914963369613,0
442.6038452778014,809.1846379333774,0.4195722877810866,5,64.78046433137645,1
80.0,801.0736887404244,0.43972886947731116,4,137.98481597502882,0
487.8518840446524,1008.9455479555386,0.26566937282465247,2,52.67492553732452,1
141.23434654662805,432.23658008773776,0.3523530644185345,2,61.27251943607713,0
306.5070870316241,870.0540263626124,0.2675286778933924,4,48.36089791772593,1
215.63961264486272,998.1268781194938,0.11632745611240694,4,91.82859539190586,1
194.63822291349132,255.35310399837078,0.20881766310363425,2,160.99168524432014,1
489.29921448542234,779.9129564797443,0.2631927966771957,2,90.3557022465525,1
293.87585584257306,573.9550422480821,0.20454522812565556,2,97.33667438740363,0
391.58046580768587,679.6193317245885,0.2281346722564964,4,67.1593467446554,0
344.3695305344979,786.9191208845841,0.24086004424908855,2,92.84336843227047,0
407.24489926677455,578.1928589716119,0.24191215021345386,1,138.01676072216657,0
359.2186269272306,531.0729802095971,0.2552258490497483,4,100.00182856733608,1
196.04093309737164,708.5381043720062,0.1439394933603399,1,169.61195287217572,0
469.5520183336568,428.18851528429934,0.17829838508720636,3,139.0817899306992,0
290.7492100206425,428.54371777870364,0.12154157343000307,4,91.97892790942734,0
163.21017216082987,869.8433207391258,0.34778155496862007,3,91.29742435427596,0
298.6261806840905,412.801491210336,0.05,2,152.0823098168271,0
530.0911748761173,866.578125227303,0.36535903433169253,2,99.80639515493301,1
452.02660905361915,815.6478232134878,0.3886349397262844,5,144.3122546095103,0
308.1617438710569,268.5483178023508,0.21978194130173787,2,165.10175690443333,0
308.08907548178854,530.6088369160863,0.05,3,87.85232212615618,0
311.40379385391407,998.5273507618431,0.21386894380327096,2,107.31843780772554,1
599.209758027301,454.7086172150796,0.24358158387111808,4,129.30014645982328,0
395.8322542677864,583.898934422653,0.14894017800710865,2,121.86250136578819,1
401.6049976629283,815.5152233129741,0.19847816061917573,5,121.61717565221754,0
473.63401448382103,895.8476273206488,0.4030195198863351,2,48.32841604877928,0
378.65469908318164,637.1152784888761,0.3164927162301741,3,65.30541451433703,0
318.9149425015156,550.6224513270896,0.15754358856219,3,77.66565426705844,0
326.4380181098026,1055.5924654246269,0.09024008304045678,2,137.50472812140367,1
341.4078488703123,1134.7249159493947,0.21729826823902287,3,51.761878250558986,0
345.53333161881903,944.7145126954489,0.22865432206495617,3,148.31293475125938,0
437.3155452364376,721.329535641256,0.29961991873633165,5,122.2941939927539,1
356.23350629687593,497.9335695897684,0.1964683287432341,4,135.3980578652971,0
437.9168092658695,492.38889836085866,0.3011499575361861,5,62.46634229642504,0
340.3140103869701,830.6285263164393,0.44351540400602296,1,97.53058269415456,1
359.43622283793087,804.5995552221709,0.33155010224442627,5,105.46299751459607,0
110.21591785614709,1050.3996482366074,0.24519114926692273,2,103.92384507079427,1
459.9593209642978,862.6125231340347,0.23168495289467053,4,105.34800902963511,0
391.5786171077591,324.2299245600455,0.21433268658201288,2,85.3215731861711,1
469.76121318315825,962.9869044307296,0.36806409124521444,1,99.73224783722807,0
80.0,450.48484317139673,0.1872686554048697,4,131.17473842728154,1
600.6049645736873,604.0071820119122,0.25452227089999824,3,54.17206920456884,0
333.24924462137915,762.5500515629236,0.25511979018810854,5,149.1467541616891,1
482.98193800850197,1198.916872445991,0.19982158071884681,2,129.36646347289565,0
225.2112887449363,1477.4796390013403,0.11275344521158992,1,61.21793375608334,0
423.53286860750836,851.6807647840457,0.2822974503617668,3,108.43426152093626,0
223.59013241916125,654.200845319903,0.24389960281446166,5,126.55245716553156,1
275.1477247165034,833.6264121201375,0.300024046943657,3,51.764733664001064,1
579.6837624640143,921.913856468459,0.1966399693560833,5,96.46924516818103,0
327.1181119083984,619.8330936107021,0.3720821298813048,4,92.25196447077478,0
376.0919447815667,1148.8028389780807,0.16232262187881552,3,72.40468101225869,1
454.4081276826505,757.5176897978505,0.4212040284017893,3,98.23248928674046,0
409.4818265567126,824.4357722728486,0.07523634901717383,3,73.98996984130234,1
368.05026861722916,866.4810630136153,0.29347700645568914,4,143.1007474139758,0
393.795320295947,805.396652653614,0.29754306825266236,1,73.06744875354065,1
638.409870228593,909.7351251174031,0.17044429320591176,5,122.71926290046054,0
343.0857443559698,545.6867033632692,0.2924393937861013,3,37.061476433294246,0
374.1318856057961,560.4245615134923,0.3779518669760159,4,89.33665686525136,1
476.07852752091344,424.9614417570763,0.05,1,95.43089050729756,1
482.663111954958,809.8753076550566,0.3002744807490815,5,88.19981322845643,1
492.44363666724564,894.7341258780285,0.05,4,81.12885959816131,0
426.6476266435021,814.4432165379715,0.1534335196476792,5,71.63697411292071,0
212.83941047234197,1118.6231083368843,0.4129166364900945,3,121.40892730052161,0
546.0117838761315,698.6009952927384,0.1918217966607946,1,129.9810249283383,1
212.43855283775744,867.1854138981282,0.13261200355910274,4,92.12436899501724,0
386.316255828684,427.07478096517144,0.23020622710153182,1,56.61768721924261,0
259.48689799767703,603.2250743813997,0.4567906338163552,3,157.78822659853898,0
342.3033984088409,873.8844393914444,0.06683177527939738,1,64.20708984822417,0
389.4514892364177,912.2755276857861,0.14486900883606554,1,43.920220953089846,1
388.5628658540328,626.5082630839545,0.39974316831796264,2,30.0,0
400.6304905082342,682.1001870354833,0.43577023435377327,1,98.48081639194312,0
543.6453522870377,320.5315633297976,0.2396568775709716,5,87.39042650696672,0
404.42411618167756,610.7426997983476,0.12609472974733577,4,131.08348272012188,0
320.70120376512216,922.5957908799465,0.4595843501809159,2,116.38795972059415,0
465.6904601946029,843.8012540266416,0.4094442391749197,4,105.15704286047632,0
492.73645867095684,825.1664303453024,0.3178946987762233,4,85.50214815880376,1
202.6870621835609,712.44342179524,0.168759765106258,3,133.84920452691833,0
421.68800838198297,701.7657896570441,0.24509706591619632,3,160.35864656133865,0
434.1407290773078,534.9197151316382,0.23396399189551692,2,130.31427196954664,0
