dias_anticipacion,noches_estancia,precio_noche,num_huespedes,historico_cancelaciones,CANCELA
217,3,110.88448073797352,4,2,0
240,8,159.75719028486606,2,1,0
258,14,83.67175270845718,3,0,1
261,3,122.56668502498697,3,0,0
4,13,105.59576189447252,2,1,0
260,4,84.35125999572998,2,2,1
53,8,117.52639664157266,2,1,0
46,1,154.1038321318041,1,0,0
214,13,204.82272481722006,4,1,1
176,13,143.17675931595878,4,4,1
8,6,40.0,4,2,0
98,1,118.47439658233404,2,2,0
19,14,121.9921116361133,4,2,0
240,1,157.448360383198,2,2,1
60,14,127.39241209958956,1,2,0
177,8,170.12355669208307,3,0,0
337,11,135.66682462461085,2,1,1
61,4,182.35192277991555,2,1,0
144,12,102.45016319806827,3,2,1
215,1,125.77373869186775,3,1,0
2,10,153.06566141559586,1,1,0
159,7,97.11223718826226,4,1,0
226,5,88.39948791675695,2,1,0
268,5,94.8259160125326,4,1,1
119,1,90.0313753164431,2,0,0
88,14,140.9024768350131,1,3,0
328,10,46.60767881461777,3,3,1
67,11,57.76119894728372,1,3,0
356,6,194.5098596942905,3,0,1
97,14,90.9961311610329,4,0,0
266,9,128.00059404686994,4,0,0
104,9,60.43414328403487,1,1,0
322,8,123.76497071157104,3,0,1
122,5,91.23973329274384,1,0,1
28,1,57.476420073583434,3,0,0
136,9,173.47681750258852,3,0,0
194,1,167.30262908243486,4,2,0
225,8,115.70580837143935,4,1,1
331,5,159.97676130711645,3,0,1
169,3,196.1317075090864,3,2,1
8,11,150.16303732632358,3,1,0
39,7,139.18718958039852,4,3,0
24,7,127.95798785933238,4,3,0
260,9,145.97989459436957,2,3,1
225,7,105.44322426041454,3,2,0
123,13,108.93456523354213,2,2,1
37,11,138.03565500850058,3,1,0
327,14,101.04540519361885,4,4,1
250,3,105.3680130882599,2,1,0
175,11,120.00746658539893,2,0,1
89,13,166.02430202372275,1,3,0
36,14,74.6934498576141,3,0,0
315,13,150.36714010821044,4,1,1
175,1,151.67185651213882,1,0,0
283,8,151.43248037187237,1,2,1
80,12,87.73014479162045,3,1,0
113,3,52.292735379562515,1,1,1
39,12,142.38801889645688,3,0,0
300,8,127.50155137655848,1,2,1
223,8,160.17506539052528,3,0,0
317,13,91.97852687961847,4,0,0
348,5,150.40473505025443,3,0,0
114,13,162.17648448877645,3,1,0
185,12,116.18761115802597,2,0,0
322,13,136.67718013059266,4,2,0
55,1,135.2786583009638,4,2,0
39,13,87.141218838814,4,1,0
353,10,141.2438640913843,1,0,0
39,7,184.89993363604054,2,0,0
346,12,120.88815738170547,4,1,1
236,10,61.563002453933706,1,0,0
288,5,92.51093876343961,1,1,1
261,8,48.8228220459349,1,0,0
215,9,171.6104451618426,2,0,0
146,11,150.5642118531238,1,1,0
335,14,99.94522913328726,2,1,1
167,7,63.27760312124254,3,2,1
91,14,86.66820167030039,1,0,0
352,13,94.4689213721141,4,0,0
58,7,124.37630396080233,1,0,0
58,1,123.03037372793519,3,0,0
303,4,173.6572790149481,3,0,0
168,2,92.28980569207829,1,0,0
268,2,59.672485825842855,3,1,1
362,2,73.72086099430831,2,1,1
44,4,119.07900582213996,2,0,0
344,14,90.85287732216837,1,0,1
180,1,108.31965817947896,2,1,1
169,4,101.83865678722225,2,0,0
355,2,159.60953814820732,4,2,0
190,5,96.52137251630711,1,0,1
154,3,104.9063169220876,3,3,1
187,12,148.69134324635104,1,1,0
6,8,97.40072355871696,2,1,0
132,4,136.9284949782807,4,1,0
234,1,133.25941048087034,1,5,0
44,1,125.67063435844318,1,0,0
313,12,74.62414469174041,2,2,1
248,10,169.19096898087747,2,1,0
30,3,208.82735186332457,1,0,0
22,9,120.35312553069579,2,1,0
159,7,78.14580506518499,2,0,0
362,2,121.16410833300091,2,0,1
157,13,159.59440562343997,2,0,1
38,9,95.39249297137572,2,1,0
81,10,114.84403263527241,4,1,0
355,2,133.62616545648567,2,1,0
257,3,168.121914088237,3,2,1
205,11,151.01694932357498,1,2,1
76,13,152.6747187812905,4,0,0
11,10,102.949257732943,4,2,0
294,14,136.07675820695692,2,0,1
223,2,91.12146691499483,1,3,1
12,3,153.82104399540844,3,1,0
45,6,166.04878563142455,2,0,0
154,9,142.1345427509049,1,2,0
112,9,105.30357652820739,2,1,0
232,7,111.85091487833607,2,2,0
16,12,192.26064842648037,2,0,0
359,3,105.97158221506015,2,4,1
222,4,161.9997666980227,2,0,0
353,6,133.55566392874087,2,0,0
187,11,106.6345420616063,2,1,1
343,5,66.21403890122299,3,0,1
364,2,128.4640152235403,4,2,0
162,13,123.6440346642449,3,2,1
325,6,192.26138685837333,2,1,1
73,3,85.59229218310007,2,0,0
232,14,211.7907436619114,3,0,0
223,8,135.15242117986372,3,1,1
318,2,135.11316884888632,4,3,1
59,1,96.2771146227108,3,0,1
334,9,132.58825230217874,4,0,0
221,14,138.92203712932852,2,1,1
36,12,157.49309167283508,1,0,0
277,3,80.86711169632228,1,1,1
195,11,176.27123423152153,1,1,1
351,1,134.45662095087917,1,0,1
241,7,144.32915581229247,2,0,1
323,13,111.16230953980958,1,1,1
218,10,82.87429446883797,3,3,1
191,5,122.9089850961315,3,1,0
16,5,127.49182199292873,1,2,0
11,14,64.58286927542036,3,1,0
192,1,151.731416206605,4,0,0
21,9,159.86098535586322,2,0,0
119,7,90.81341504715493,1,1,0
209,8,79.09658598911633,1,0,0
305,9,107.88154492502795,2,1,1
269,6,120.95580387945198,3,1,0
191,12,109.43315960338663,2,0,0
174,5,117.56328668916868,2,1,0
284,6,128.85910790703664,3,1,0
203,11,65.26924245097484,2,1,0
163,2,69.8681749078694,3,2,1
250,4,40.0,3,1,0
226,3,157.70180913813886,2,1,0
6,13,120.60908082469797,4,1,0
28,7,161.91404525860628,3,2,0
32,9,74.49048016754432,2,2,0
133,5,120.97629358132649,3,0,0
78,6,128.59306024466406,4,1,0
57,10,97.5287002067994,4,2,1
25,14,57.86288806132829,1,1,0
225,12,189.83485344540628,3,0,1
284,12,175.97133365080202,3,0,1
3,2,104.72270913098541,2,1,0
98,3,140.4091058067843,3,0,0
38,3,100.60837294572428,1,1,0
270,12,80.1838558790101,4,0,1
284,12,193.09046019828054,4,0,1
156,9,53.78524474376793,1,1,0
74,7,108.5798521211554,3,0,0
287,8,123.37295308968936,3,2,1
129,11,186.04946314749145,1,0,0
174,10,155.86354616944072,2,1,0
83,11,53.11000901730725,4,0,0
21,9,119.88999035863272,1,0,0
26,6,120.84240793457438,1,1,0
194,4,110.86646658802232,3,1,0
336,12,144.79236430121205,4,1,0
235,1,63.63572288976091,3,1,1
91,8,103.6545634985332,1,1,0
20,7,139.152749928523,2,4,0
302,2,147.18302740642565,4,0,0
356,8,125.97677894036788,1,1,0
83,12,108.46431198798804,1,1,0
261,5,115.2023490549411,2,4,0
146,7,149.61628489508948,1,0,0
256,4,121.3560313650184,1,0,0
57,5,78.32609818237884,4,0,0
14,8,70.66009664220387,4,3,0
161,1,60.41450314255563,4,0,0
162,1,178.22323273957414,3,0,0
319,4,152.2984734244978,2,0,0
280,3,115.74048467277811,4,0,0
279,13,101.84830059343665,3,1,1
11,10,97.0427996813057,3,0,0
273,12,163.7294843032884,2,0,0
270,2,196.17734032698962,2,1,0
207,12,95.78428304289844,1,1,1
26,3,165.5366208262284,3,1,0
71,11,121.12051661435557,4,2,0
59,11,111.50284280358134,2,1,0
144,14,180.16857131319694,3,1,1
92,11,119.59337117028892,4,1,0
308,1,131.85457757018543,3,0,1
7,1,129.93095731645784,2,1,0
78,6,54.976025333621934,1,0,0
26,5,131.53644594864247,3,2,0
173,8,97.49231902239069,4,1,0
49,2,63.15387439417515,2,1,0
198,4,99.31451678204951,1,0,0
348,8,98.98444521452217,4,3,1
180,12,161.19530156521324,4,2,1
23,6,77.44841535591874,4,2,0
315,1,88.40610243802982,3,1,0
45,4,129.4155304219205,2,1,0
14,1,66.9682491458301,4,1,0
152,13,93.63972967070666,3,1,1
221,2,53.42093058667112,2,1,0
205,5,156.80045840021586,2,0,0
272,14,107.94547518239257,3,0,0
235,8,119.3632861999103,3,1,0
339,8,156.6404127916436,4,0,0
227,11,91.10924465384453,2,0,1
8,3,107.52051965407983,1,0,0
165,11,77.74688002777035,3,2,1
318,13,77.6598511601675,2,3,1
213,4,83.17668423976485,2,1,0
116,10,100.30038436665339,4,1,0
343,11,104.60817863307739,1,2,1
71,14,131.5452860359352,4,2,0
63,6,84.35132207832402,1,0,0
204,11,132.78530703669907,1,2,1
208,11,139.4000516609291,3,1,0
71,10,101.28711268670935,2,0,0
276,3,87.81101710326476,2,0,0
273,2,123.4031612791996,2,0,1
319,6,111.8833014795822,1,1,0
337,11,128.8140731709418,2,2,0
94,13,182.7946574503987,3,0,0
165,5,122.74548193710862,1,0,1
31,14,94.43077754879472,1,1,0
10,10,84.36441552231766,1,0,0
300,5,85.91193474713666,1,2,0
216,10,61.48934771555517,3,1,0
288,13,157.30974433382315,2,2,1
101,5,40.0,3,1,0
266,10,139.52419270877223,2,0,1
213,12,85.27744373299078,3,1,1
178,5,99.5037914150353,4,0,1
87,3,84.08049433822445,4,0,0
40,7,177.83458638568123,4,1,0
75,6,120.65262406743108,4,1,0
45,4,151.6151410017141,1,0,0
159,2,172.02107434384024,1,3,0
79,12,126.53621896089615,3,0,0
309,9,72.1750491657915,3,2,0
85,1,111.17428999536912,4,1,0
91,13,90.3100794573519,2,5,0
147,13,99.85983352450805,4,1,0
160,11,116.21504829402845,3,1,1
201,14,114.63377431630943,4,1,1
241,4,136.48436644081147,3,2,1
352,1,142.29217175121948,4,1,0
1,13,114.6341929493417,2,1,0
224,6,136.1387567243167,4,1,1
288,4,98.02560580258233,2,0,1
232,5,172.59119302386014,2,1,1
76,5,97.37954847129416,3,1,0
115,9,167.8874593848971,2,1,0
153,1,60.95731632913113,1,0,0
102,13,104.78370970356616,1,0,0
193,2,106.76087305545578,1,1,1
165,13,131.15967178993895,3,2,1
358,6,154.47267212875295,1,0,0
89,5,70.02419187761888,3,0,0
173,11,75.6806783182837,3,0,1
121,7,63.92367729135049,1,0,0
142,3,172.8073678879367,2,0,1
105,3,131.9041977118849,4,1,0
304,10,76.62515166171508,3,1,0
359,2,102.27620504175718,1,2,1
316,13,167.2704558264598,3,0,0
122,3,108.87523078755048,2,0,1
8,10,106.51247448835308,2,0,0
261,1,88.74813172707766,1,0,0
72,5,79.00030744724948,3,1,0
358,14,167.33295241772626,4,0,1
222,12,186.95606354968243,4,2,0
40,5,80.59222388850608,3,1,0
203,12,176.19769316872478,3,0,0
263,11,100.50442334839579,3,1,1
327,7,141.3459198147555,1,1,0
177,4,176.4085521925763,2,1,0
347,3,114.19693617185472,4,1,0
317,1,106.88232318930564,1,0,0
83,12,152.04323855152742,3,2,0
317,8,75.60188651855003,3,0,1
110,13,165.8824551136172,2,0,0
250,3,125.71237569770332,3,1,0
6,13,96.88997967383293,1,2,1
83,2,95.83329586736582,1,1,0
207,11,64.66149952686536,2,1,1
313,4,98.55311333504041,1,2,1
21,3,109.43848952022395,4,1,0
2,13,77.54825873154073,1,2,0
126,1,118.18140095483982,1,0,1
296,3,138.91668338101982,1,0,0
187,12,111.46111456002325,4,1,0
361,2,146.50903306077066,3,1,0
13,8,87.71440068082654,1,1,0
11,6,160.1353105687976,2,0,0
86,9,124.87258823099432,4,1,0
11,8,181.81028679018974,2,0,0
24,10,216.56869248954933,1,0,0
300,3,101.19025630786875,2,0,0
242,5,102.83744492394169,1,2,0
121,7,110.1503151220513,4,2,1
146,5,143.8280900070206,2,2,0
54,8,173.0387988190036,2,0,0
237,12,93.88766063320787,1,0,0
355,5,135.2497706591229,1,0,0
172,1,114.5629084057693,3,1,0
220,5,144.72436410162354,1,2,0
118,4,180.3783077363076,1,1,0
308,6,110.3868705026794,3,0,0
182,3,53.205293333050776,1,1,1
287,11,149.75606707521172,1,0,0
306,5,86.69179125578191,3,2,1
299,2,114.27537052144889,4,2,0
81,11,151.48123347486455,4,0,0
210,6,131.89579414124432,1,1,0
149,13,115.9311989778782,1,0,0
36,12,96.96473150166716,3,2,1
351,6,40.0,3,0,0
311,5,147.93283263024807,4,0,0
360,6,109.88193203096944,2,1,0
58,11,180.53345113422904,1,2,0
130,7,135.9211211984748,2,3,0
201,12,98.35498509860628,2,3,0
242,5,162.6748035350416,3,1,1
34,1,166.0451762383276,1,0,0
92,8,111.23872742590089,1,1,0
206,4,167.7457946229291,3,1,0
352,9,97.78767778455811,2,2,0
331,14,126.38591077631612,3,0,0
304,10,142.85633550875122,4,1,0
349,12,151.39126336056756,1,3,0
212,6,144.8608739446356,4,0,0
158,1,106.6937127774731,3,1,0
23,3,163.74790562765764,1,0,0
292,3,115.02290707574326,4,1,1
3,10,97.23890550899226,4,0,0
219,12,97.82648130746676,2,1,1
363,12,197.5995356590534,1,2,1
19,4,90.32066287632222,4,2,0
151,6,171.66540907041787,4,0,1
49,7,74.58133216759322,2,2,1
176,10,139.51621780296745,4,3,1
95,4,131.8833380596334,4,0,0
104,6,184.84907518904913,4,1,0
249,11,93.8239241932594,2,3,1
116,1,82.77343128158452,4,1,0
353,14,115.33958486612072,4,0,0
227,8,186.5920731696181,1,2,1
65,7,84.63366080224928,1,0,0
334,11,40.0,2,2,1
261,11,122.3907134949313,3,2,0
294,9,157.98091671844037,1,1,0
242,3,79.44776269440548,2,0,0
185,2,153.91728693413057,4,1,1
245,1,78.56356059950174,4,0,1
124,3,114.13765857233284,2,1,0
267,5,150.1072926114423,4,4,1
130,14,72.50138393046245,4,1,1
236,11,127.26053326030217,3,1,0
17,2,168.5989404516895,4,0,0
39,12,138.95736396845405,1,1,0
20,3,91.17495769636929,4,2,0
224,4,180.74873410867175,2,2,1
354,7,146.3357004768996,3,0,1
281,13,45.58208000302773,4,1,1
7,3,154.56974458936907,2,0,0
99,9,97.14502990330892,1,3,0
239,8,127.86254190569858,4,1,0
86,4,160.32016017173038,3,1,0
297,13,98.01581661340664,4,1,1
13,1,54.17629543832744,2,0,0
333,1,180.22180767623314,3,1,1
1,1,166.58333884807791,4,0,0
292,1,116.50975947268218,1,1,1
324,8,154.1368580596846,3,0,1
40,3,105.22453071745262,1,1,0
317,6,123.878807070434,2,1,0
315,3,114.22848229453041,4,1,0
110,11,106.84223658570791,1,1,0
13,5,134.37210320343019,2,3,0
230,13,71.67284705417647,4,0,0
83,14,109.93676676937683,2,1,0
129,13,132.5791788993362,1,3,1
230,7,193.52402831846544,2,3,0
325,2,73.29863138749216,3,0,1
144,6,140.8221223092971,4,1,1
344,13,145.20595105711445,2,2,1
27,6,44.93125077269053,1,1,0
65,11,136.42128057637007,4,0,0
162,3,155.21140315935122,3,0,0
228,6,143.54610717529738,4,0,0
260,10,116.64290980509298,3,1,1
163,10,133.32960146089715,4,1,0
300,14,126.79378788996121,2,1,0
302,5,52.42170646739221,2,0,1
286,12,127.73281299017864,1,0,0
9,2,105.3171837607331,3,1,0
194,9,91.80711316008069,1,2,0
117,8,219.39879814346617,2,1,0
269,3,170.10462878478228,3,3,1
79,8,73.99311758742449,1,1,0
92,14,133.86544786263357,1,0,0
265,9,178.32101102257297,1,0,0
331,14,60.15203383695993,1,0,0
349,3,123.07932565628616,1,0,1
360,3,124.96290902877973,3,1,0
256,2,69.0202847000391,1,3,1
132,8,135.1820121844892,3,0,0
275,10,164.64985562072502,1,1,0
263,1,180.32190365676612,2,0,0
170,8,110.02543593496218,2,0,1
0,7,220.0658014054045,1,0,0
312,14,40.0,4,1,1
63,7,134.24866839257848,2,1,0
283,3,63.508227202805784,3,1,0
120,1,123.60730549987598,1,0,0
106,4,99.12372999579883,3,0,0
174,9,140.27509825562245,4,3,1
203,5,114.92477143591223,1,1,0
164,1,86.96063287893935,2,1,0
304,5,89.58836209744081,3,1,0
119,13,197.2983798979821,2,1,0
43,8,137.7409495384966,2,1,0
311,8,51.91485173846448,1,0,1
