horas_semana,generos_distintos,antiguedad_meses,dispositivos_usados,gasto_mensual
14.87598814891215,10,46,1,5
12.505470849699226,5,34,3,15
10.947908082993717,1,41,1,10
15.005230462835705,6,10,2,0
1.0,6,58,3,5
13.389376597654538,3,17,2,5
6.7296215843628815,13,17,2,10
1.0,8,3,2,10
12.556012997624904,14,31,2,10
16.86829272581479,1,51,2,10
9.312757426861541,1,1,3,5
14.764372736014694,6,12,1,0
18.061391289943227,10,39,3,15
16.57457226792024,13,4,3,15
18.199822646856965,1,42,3,0
13.71063745535946,6,13,4,0
10.377168194507965,1,34,4,0
1.990170940514158,14,42,3,10
8.769687559350256,13,21,1,5
5.783767023419041,6,22,3,5
20.85471358748907,3,57,2,5
9.120570937838316,14,4,4,10
10.616024033922429,14,18,4,5
12.757426880202338,8,5,3,10
10.218012231862268,13,19,3,5
18.475255202153765,6,2,1,0
6.88675319132774,13,12,1,15
10.973037276186213,11,17,2,15
6.287647071509759,13,10,3,10
3.3998874438964712,1,34,3,5
6.941154545473573,5,6,3,15
9.81481601475794,8,8,4,0
7.8534888774137,3,51,2,0
6.53789510063072,12,11,1,0
2.9684126816408307,6,57,4,10
9.584472136856526,5,12,4,10
2.4763981298449886,6,9,4,5
13.800279818448013,10,2,4,0
10.412198764672516,1,8,2,5
2.7122425026753474,7,58,3,5
8.453954614750682,9,11,1,0
6.239217972047085,2,53,1,5
11.595872552095901,10,36,4,15
16.70225223011572,5,10,4,10
1.0,10,21,2,5
10.575130395737085,4,20,4,0
9.199336022166799,6,48,1,10
13.356700382252328,6,8,1,10
11.065983141188445,11,36,3,5
6.240153341305905,2,29,3,15
8.404730321666909,2,42,1,5
6.019870715982555,4,12,1,15
15.38003569299299,1,14,2,10
10.10655824335971,9,48,2,5
19.50595342876504,14,54,1,0
9.696695930926897,14,50,4,5
6.4579661654476865,13,21,3,15
2.4314280369358645,7,22,1,15
1.0,12,21,4,5
2.0793202849725514,7,44,1,15
11.335633255057417,3,50,3,10
12.54362511614967,11,30,3,5
2.094046489839333,12,39,2,15
14.475191570380577,3,20,2,5
7.584694741582803,1,24,2,5
10.733965059927748,3,23,2,0
18.061103141277123,3,7,3,5
14.484196579327659,4,9,4,0
8.657346760470839,4,1,4,15
5.544038872923563,3,26,4,0
1.0,10,38,1,0
6.4042334037879,12,38,2,0
8.944348805861528,8,54,2,10
5.06410236424408,8,44,3,0
9.343715164538477,13,22,3,5
10.38425941479384,13,44,1,0
8.875720090959607,1,10,1,5
6.749987095882702,7,55,4,0
10.843273359833638,11,58,3,10
12.209703247847045,2,6,2,15
4.548004612785769,1,17,4,0
17.05466189873135,3,51,2,0
9.507059338578692,4,50,4,10
10.094248114724238,13,38,2,0
13.541072116282786,6,24,1,5
11.166080656317508,10,51,4,0
14.765683169566225,14,10,2,0
11.43562082600912,5,56,2,15
6.937813126797811,14,8,3,15
11.807517626030508,4,21,4,0
4.281368963396691,8,56,2,10
10.542798528882615,11,6,3,15
9.833850046777696,12,21,2,0
8.959415713637302,14,57,4,15
9.357312442805346,4,39,1,0
1.0,13,24,4,15
7.2563754612951925,10,33,4,15
10.464224505705573,12,59,2,5
10.799281959987002,13,18,2,0
4.861624295370209,2,56,4,0
16.328539204323505,3,28,3,0
5.669125758927496,6,57,3,0
14.847286002633684,8,52,3,15
12.135971809358423,8,32,2,5
6.768863450780985,11,12,2,5
18.87655446304756,9,48,4,10
4.0318158412175995,7,42,1,0
14.595770868050007,13,27,2,10
15.002911590214891,2,10,4,15
6.646898954616775,8,46,4,10
16.962326500321645,7,57,1,0
8.749767427005237,8,52,3,5
11.443468146399285,12,42,4,5
11.301609193856104,3,32,4,0
9.32845629264726,7,42,4,15
14.054041365798911,10,26,3,0
13.967443602761065,13,25,3,15
1.2573401338090964,9,11,1,5
16.521701214390763,3,23,2,15
1.6875400598216288,14,34,3,0
15.162731021708286,10,57,2,0
15.633525684137917,6,52,2,0
4.545167848924009,2,40,3,15
7.945928560227076,2,23,4,15
4.471476657570321,5,29,1,15
8.925394848556323,5,31,2,5
8.459828579071294,13,7,4,10
13.8983026613467,7,40,3,10
16.55154373059804,12,33,2,0
16.97841905394978,2,21,2,5
7.18915986710849,11,2,2,15
8.95389063127736,14,18,4,0
1.582809038895249,13,47,4,5
5.970649667519056,7,33,4,0
14.824258165487288,5,37,2,5
18.07791411774116,14,34,2,5
3.82825564060039,6,20,1,10
7.037678704235528,8,35,1,0
9.867971215205365,10,51,4,15
11.400805794098034,13,50,4,10
5.95198240039177,14,54,3,10
12.120305222320448,12,18,4,15
7.63080326464542,4,46,1,5
9.927738645608605,13,24,1,15
12.731421240018499,7,8,1,0
10.03211134905469,6,30,2,15
7.818070547367157,10,44,2,5
9.451950980370846,2,53,4,15
9.558185203973323,8,10,3,5
8.149944850589362,10,23,3,5
8.706019686664488,9,52,3,0
17.993235852523583,5,49,2,15
12.804597239706194,10,11,1,15
8.522598409854199,4,2,1,0
13.484772022553678,6,58,2,5
8.33090255121995,8,26,3,15
15.865623187933206,11,36,3,0
11.84821096099047,3,33,4,5
9.463489279978855,10,47,4,0
12.238584629051388,11,13,3,15
2.1456192396575036,11,40,2,0
4.366162655450974,1,25,3,10
4.030374968004723,4,4,4,5
10.714715473818533,4,42,3,10
18.66257499742546,1,19,2,10
21.15650073096316,9,18,1,5
13.190255507203785,3,37,2,5
12.504222374722286,5,30,2,0
1.0,6,19,4,5
7.286631001329891,8,58,2,10
6.0610812404588055,6,23,2,10
6.89576200874442,3,59,4,15
9.159280907076052,6,54,4,5
7.639547111514363,1,16,1,10
1.0,4,1,3,15
13.73955128058767,6,12,2,15
4.636284871300967,7,24,4,0
11.196234320555748,11,34,1,10
20.370413348749867,13,53,3,0
5.403077042067883,11,57,4,10
1.0,10,8,3,0
8.569978890599446,3,18,3,0
15.504798174992855,9,57,2,5
19.791737271102967,12,48,2,0
3.852252027737916,12,5,4,5
12.483496116182609,7,26,3,15
7.673447716099734,14,30,4,10
9.470258228479322,1,54,4,15
23.221716735085174,2,13,3,10
2.485148358024234,1,19,4,15
11.268698307472867,11,29,3,10
12.338465858827167,9,3,3,0
15.428931624696736,9,26,3,10
10.489915767354477,7,40,3,10
11.540252697520511,10,59,1,15
8.041757162891045,3,58,3,15
11.345634706225537,13,58,2,15
8.284038622512949,5,12,2,5
13.107859449280255,4,2,2,5
8.15194831978183,7,11,3,10
11.885501969510932,14,44,2,10
9.853685931575109,9,28,1,0
15.630251253860841,12,18,4,0
9.743031382057568,2,13,3,10
1.1348376589655924,13,37,2,5
16.309607503569957,8,22,1,10
5.471338495686905,9,12,4,0
6.731168306755901,10,2,1,5
7.02169352978254,14,37,2,5
16.872190465854086,10,7,1,0
1.0,9,26,4,10
25.68874266829997,14,26,2,15
15.280284045330259,10,24,4,10
11.1161945706458,14,12,1,10
9.725529996918569,7,16,3,0
11.427770374288285,9,23,3,5
12.605612141896692,9,40,3,0
13.226077929750286,14,9,3,10
12.778022330017242,3,32,4,15
10.447903406276245,4,15,3,15
9.013307898463369,2,37,4,15
9.24363358173244,10,13,2,0
9.025458598236595,3,5,3,5
15.668850484335323,11,11,4,0
12.96778361140431,11,10,3,15
1.0,5,52,3,10
13.279503882648804,5,13,3,5
10.973680973593874,6,41,4,0
9.906456217770513,13,53,1,0
8.057407734555571,7,46,3,5
15.620563599930067,7,50,3,5
14.73763231061429,1,15,2,10
6.135611660881954,14,42,1,5
12.035261435622676,2,56,4,10
5.14171632729357,12,7,2,15
3.101909176055347,9,40,3,15
6.866413877050174,10,28,2,0
14.311967361913794,2,32,2,15
14.765625226880434,6,35,3,15
12.565427100486465,11,15,1,10
13.625478934239986,11,48,1,0
12.580891435574792,1,36,2,5
6.792592023885239,3,21,3,0
12.159612723369703,2,6,4,15
14.002047626138411,3,1,2,5
13.771456649067872,5,4,4,0
15.944566857373214,11,11,2,0
13.54151923600532,10,44,2,0
11.757241037707914,6,26,3,0
15.350751191582138,9,37,3,10
9.867393703754699,12,23,4,0
5.590626743861411,11,29,4,15
9.184665180281181,10,21,1,15
6.275486775967755,12,48,3,10
6.624108625128092,12,45,2,5
9.277406646422412,13,45,2,5
6.037900395000193,4,49,1,15
8.460192351804798,7,27,3,15
1.0,6,39,2,10
11.066468536864694,2,40,1,5
10.00602737681112,10,13,1,5
5.914556844659047,11,23,2,0
13.296228342162024,11,59,2,0
14.68785068813279,11,16,4,0
1.9622006781551296,8,30,3,10
6.186376107168929,7,4,4,15
6.154288251063509,7,40,1,10
5.300484494455676,14,16,2,5
14.147374209658743,8,31,4,15
9.030869306135983,12,53,1,0
8.677425793446947,12,42,3,10
1.0,13,25,2,10
13.177090151046132,14,44,4,0
3.8037080257326377,11,12,3,10
10.299663151331641,1,26,4,0
11.386884689790959,13,37,1,5
16.803292979193255,1,48,3,15
3.45589800440444,8,33,4,5
1.0,4,28,3,5
10.919247723768475,5,9,1,0
19.002555907554267,8,12,3,10
16.19473176469719,5,5,4,5
11.048297076373128,10,54,1,5
7.541819071839763,4,52,2,5
14.035612983186551,12,54,4,10
5.132269001477657,6,28,4,10
12.381788846781095,13,56,1,0
12.527350795833135,12,35,1,5
15.3010495374944,5,5,2,15
23.798300194555388,14,34,4,10
11.962079835893835,7,46,1,0
7.455181871462506,14,34,2,5
9.872128439040027,10,13,2,15
1.1546204755544096,7,39,1,10
6.526434344554709,13,42,4,15
7.95358780943448,4,45,3,10
7.379558010327037,12,48,3,0
10.76177436016861,13,58,2,15
5.887900338088997,5,14,3,5
15.605153336622358,13,11,3,5
10.001035324590985,3,42,1,10
9.953498394306928,4,38,2,5
8.36052641743541,14,4,4,15
10.775953419294895,4,53,2,0
14.125491323338174,3,33,1,10
5.664348921445498,13,7,3,15
6.709417554623717,10,56,4,10
8.481369856116677,5,41,2,0
3.2706453826339255,5,8,3,10
5.903710701392511,11,37,2,5
7.618895632276705,7,51,4,5
14.371945903563638,4,10,2,10
11.312806645009625,13,43,2,0
10.967949556837722,4,57,2,0
14.25448981083986,9,15,3,5
9.313141058003017,6,38,4,0
11.952324249644448,4,15,4,10
9.483891235337518,2,5,3,15
11.326811746998143,6,29,3,10
7.08620671194209,2,19,3,5
1.0,5,54,1,5
9.328604189068479,6,51,2,5
17.113740680499703,4,10,2,0
14.631077011207962,14,12,4,10
14.826987422955852,13,54,2,15
16.18065360903109,3,4,1,10
10.443287954807188,7,31,3,15
10.986578537027977,2,18,4,10
6.911740522828249,13,16,4,5
8.41963571986475,11,40,2,15
13.078855748855709,14,36,4,10
16.019422185844082,6,25,3,0
9.302768621595002,13,23,4,0
7.7490536757429425,4,12,3,10
10.002639794282986,6,34,1,5
13.006033744645574,4,36,1,15
2.7807259193322906,4,37,3,10
1.0,4,3,2,0
7.247315752542082,9,9,4,15
3.8964378704292066,7,53,2,0
7.459299011763445,3,18,4,0
9.261098405912643,3,43,1,10
7.733757954884933,6,35,1,0
17.262337672353727,6,57,1,15
11.6337238230116,4,55,4,5
11.502371798054142,9,34,1,10
13.11103572021701,4,41,1,15
4.305834411096154,9,14,1,10
15.195558937101342,4,4,1,0
9.621178567322701,2,29,2,0
13.352403086206063,2,41,1,15
4.6407138347992225,5,45,1,15
2.2312061699196786,4,50,2,5
14.089448290125144,7,15,2,15
11.882047630487584,14,28,4,15
5.489742228212448,11,42,3,10
5.651684593626528,5,16,1,0
15.627173922073847,6,12,1,15
4.05294053566336,10,52,1,5
18.213364766279817,4,5,4,15
5.496896326760656,13,34,1,0
13.191959628041914,12,42,3,15
8.356907621255077,2,1,2,10
13.015937155411716,13,39,4,0
7.279429989429037,10,32,2,15
9.18603546963853,9,26,1,10
10.204595876978606,10,17,1,0
4.989062721092637,7,48,1,15
13.70412172710063,4,59,3,10
7.433932167642074,3,27,3,5
8.857000423299906,10,24,4,10
5.028253126957439,14,35,2,5
1.0,3,46,1,15
9.044861186999155,9,42,1,10
22.06307710806458,5,54,1,5
13.92302143949012,13,39,1,0
9.903698101328027,3,26,3,10
8.685545853958661,5,49,2,15
10.112329464060231,2,38,2,0
12.73559557587605,11,23,4,5
4.095935923455776,4,22,3,10
15.57160847334436,10,4,1,10
13.57690657720622,2,49,2,15
13.590928628539672,2,59,2,0
12.192378694048637,12,9,3,10
10.09808328846995,8,4,4,10
13.364306179834099,1,7,4,0
12.95907066870689,14,23,1,10
8.22979644529488,7,2,4,0
7.131991135515495,5,49,2,0
10.509281476309933,11,24,4,0
17.74510075747594,8,40,1,15
3.804464621730496,1,55,2,0
2.6623736712378,11,31,4,0
10.823804206182583,7,47,4,5
10.25443850928009,5,31,3,5
10.866708321852041,4,47,1,15
11.219765989542502,7,40,4,0
8.883988726825974,10,48,3,5
17.449317193010412,2,51,2,5
1.9954801076174213,12,43,3,10
5.85751487609877,1,34,3,0
9.483726199254763,1,55,4,5
1.7840559442291628,11,24,4,15
9.120727977839644,12,49,4,10
18.30735082864009,1,26,3,10
10.104432441479808,12,16,2,0
11.153504528593418,5,57,1,0
3.699176174137099,10,47,3,10
6.918192959802613,7,13,4,15
8.124018098380315,2,15,1,0
8.41142451621883,10,27,2,0
16.408218975018844,8,4,1,10
12.788455303625623,4,16,4,10
4.44271021531484,12,30,3,0
11.232523892160025,3,44,3,5
12.491108742483926,10,30,4,0
15.700745192606332,11,36,3,5
17.902703432841868,8,3,4,10
4.924529040860657,2,22,3,5
5.945712443948309,11,49,3,15
3.7121107054269187,11,22,3,10
8.829900704465093,13,50,2,0
12.331791872231673,3,57,2,0
14.936672582945508,12,50,4,10
9.620244881787386,3,55,2,10
8.40076238372578,10,49,4,15
10.758789961243702,11,12,1,10
5.824285491849885,1,55,1,0
20.447693608473866,6,21,2,15
1.961694864409706,2,56,1,0
10.923702894478623,1,4,1,5
20.118031096148197,2,31,3,10
10.03399922279999,12,44,3,5
9.049804824992528,6,31,4,0
8.212772885947864,14,58,1,5
9.098041591187961,4,23,4,5
16.864242373382652,6,54,4,0
1.0,12,53,1,0
17.667168506481627,9,20,2,10
2.880214237749275,13,15,1,5
8.666738353827926,10,23,3,15
7.85377789850669,12,28,1,15
12.9427663488536,10,16,2,0
2.0093782405812624,8,37,4,0
12.310863330409713,1,21,4,5
20.121548116434262,13,15,3,0
3.1841299770359477,8,17,3,15
10.948530838051978,9,50,3,10
6.690089111016954,6,37,4,10
12.129436030965179,10,13,3,5
10.09573888707876,5,19,1,10
6.792565454778452,6,30,4,0
12.43936142435537,13,45,2,0
