horas_estudio_semana,videos_vistos,tests_realizados,dias_conectado_mes,interacciones_foro
7.341785699520483,68,29,15,4
4.376629174783147,42,3,26,4
10.008546740319842,93,11,26,5
1.9978121837175582,90,34,21,3
6.883472997668586,79,35,11,2
1.2654308571207062,74,8,13,6
7.318067776720737,6,23,22,5
3.691486945427101,23,17,12,8
7.3931684684076195,57,14,12,5
4.446351214955204,19,33,18,3
8.141674812094973,31,32,14,7
1.0,77,14,12,1
4.992732381691901,32,31,5,8
5.315693915151405,105,31,27,7
4.287376981172551,70,2,22,4
7.730269430422169,5,4,18,2
8.897529352909933,71,5,12,8
10.108872948831852,98,28,17,10
1.0,115,26,29,7
2.725700687960357,39,7,7,9
1.0,74,17,25,4
5.514659483556593,68,31,13,5
6.19236021683193,72,9,24,8
6.639596817515911,103,34,11,10
4.925927892825568,14,24,29,7
5.616029605338601,51,15,26,4
1.0,71,38,10,6
7.233757304194757,65,37,17,4
3.065068701353472,70,17,7,6
7.442627259193668,40,26,5,8
9.291469033123132,48,16,15,9
11.424020600070902,103,18,7,4
5.068135869629034,79,5,9,7
8.777928249253538,65,38,16,4
6.397172919178871,66,7,17,10
5.236956426060184,62,24,10,7
1.0,81,32,8,4
3.1583459464649195,33,5,17,4
8.526299694735979,104,1,25,14
11.226935375036028,43,7,13,9
6.794175667336392,57,8,12,12
6.510155221452447,41,1,6,9
8.973399843297447,67,28,9,6
5.054913554167702,14,21,19,4
8.499721788444997,32,31,8,10
1.6279991113688626,7,16,6,5
9.560761038482873,113,4,28,1
2.0113822998427304,42,26,18,10
5.314835760143271,94,8,12,5
5.999018367562863,52,15,20,7
5.3179018856462115,74,10,8,6
7.2800503550951365,103,19,17,4
1.0,102,10,16,7
11.369964777834008,25,26,25,4
3.9079126736694474,60,36,16,7
1.0,19,24,10,9
4.013575039012408,35,7,24,9
9.921732817302335,40,21,6,9
5.187240035609365,65,29,14,7
11.374473239086468,69,3,25,8
5.6801128008612185,87,27,20,5
13.113748008240076,84,24,10,4
2.7482727191539,17,26,15,4
4.869895551214746,39,20,15,13
10.803517546633676,59,5,8,5
3.4852480148513663,25,27,18,7
1.0,71,7,25,10
5.663901704219447,19,33,29,6
7.524233333606606,51,13,25,4
2.5646852771814093,78,3,7,5
3.7761083786824914,13,15,22,8
3.4057678422450097,101,34,15,4
6.41494256346986,54,21,7,5
10.953638522475,74,32,5,6
10.126881770503328,100,23,14,6
6.726511574047549,14,15,10,6
6.66392260346783,37,26,21,8
2.7645689406274636,21,35,29,2
6.218805304956352,54,30,29,4
2.283301427922898,101,26,24,4
1.7086535635104632,58,12,5,8
7.839531772049677,21,33,18,6
6.400247885905758,81,8,28,7
2.345226599627116,74,27,17,10
4.4620827345960015,82,17,13,4
6.659660106636646,12,12,11,4
2.0416066618295443,94,21,15,7
3.59828078099717,75,37,22,2
6.632202494187466,24,25,7,8
9.482428932978,19,24,14,8
6.847052498324218,64,20,29,7
2.32511035748609,25,38,23,6
1.0,70,22,22,4
5.423034437270745,66,32,23,5
13.538859065269657,46,17,26,9
4.554920744140223,111,20,9,5
4.302672678103064,43,17,17,5
9.725589859496107,63,22,17,5
3.5018411457649803,53,17,10,9
5.521496569578544,90,26,6,4
9.239536182495995,69,14,11,6
7.401473006242268,63,14,19,8
7.908949318696166,119,13,6,7
3.400573911442838,18,19,14,5
3.974352072059126,118,23,23,5
8.262542346099504,89,10,8,2
5.635653838154112,13,25,27,3
6.901560157721254,72,32,17,5
5.926637019739539,104,5,10,5
3.833342065517611,70,10,11,13
10.36704079129051,19,34,11,8
7.721261007315157,22,34,12,4
1.0,89,23,18,9
7.837136301822696,28,15,16,9
4.4134918966259855,29,23,15,5
5.294887225340709,56,22,25,4
7.952171118947084,51,1,6,3
9.795457449935622,44,19,11,8
3.2820488026540575,39,2,18,5
4.2462949237960235,30,28,8,5
7.3056186598629145,85,18,27,13
7.762244553365594,41,34,24,9
11.23986169284373,118,10,25,12
4.136603480747329,37,19,20,5
8.26173919531821,78,1,16,8
7.176189949464193,113,29,9,5
3.4823259925863996,17,31,6,5
10.745247752180672,21,14,5,3
2.8783282432888733,96,38,23,2
8.05577725778449,79,5,27,3
11.79595050235012,68,37,23,8
8.345570527060222,9,28,25,6
3.2402478163486186,65,28,7,5
7.324596064402741,84,13,29,6
3.725429068773066,109,26,23,7
13.844125423960026,97,2,11,3
4.251577639595752,51,20,26,5
9.845573434883361,85,6,29,6
5.611965226810333,88,6,17,8
7.091888010506732,114,16,19,5
8.133831158766428,52,21,21,8
5.703901105031773,79,9,10,8
6.1985858591554255,90,5,20,5
5.70196543546188,64,7,8,11
1.5143064399240576,81,18,11,3
1.0,70,32,23,7
12.453291251145197,34,25,11,8
8.075015530777417,9,18,22,5
5.578853354916303,62,2,5,6
6.8515547235143694,30,22,8,10
6.1899535028144825,23,11,21,4
3.5087161031924237,113,15,22,6
6.497574387385882,89,30,5,7
9.984671888426515,71,28,25,5
7.984257964681401,52,11,6,9
10.512754905209388,31,2,25,6
5.23177378094944,30,30,18,4
3.963181370298219,115,31,15,5
8.285972975828907,15,33,28,6
5.450674861067625,70,39,12,5
5.070138203141323,47,10,23,5
4.312220800980804,17,6,14,4
7.965878254072584,10,19,25,4
9.092038587325291,28,14,18,6
4.520207879468199,80,16,20,6
4.219760592557757,43,30,23,4
10.575753817236738,96,19,11,3
3.5554320028768798,58,36,10,10
7.680063984400164,65,33,10,3
7.294115531666138,9,37,6,5
8.83494085237347,53,33,29,7
7.090566717641343,5,31,28,6
3.1158248554073364,69,24,12,6
3.601322949812346,76,19,15,10
7.008804773731674,13,32,9,7
1.160248975187228,40,17,26,7
4.905301734871981,14,3,19,5
4.939842286665934,70,18,25,5
5.603746131785744,22,18,12,8
6.838550343305029,31,20,10,3
4.609786155247477,98,20,7,2
5.978994718317257,5,3,10,5
4.534108160731074,64,35,21,6
8.151138401190629,87,37,21,9
2.601221615317945,59,26,29,6
8.00809062195026,80,12,26,5
2.2571551963104115,17,17,7,8
2.8493722441559655,33,2,11,6
1.0537800135919397,98,25,8,7
5.4320109181695155,57,39,5,7
7.982188177943103,51,10,20,4
10.28605093169745,29,12,19,5
7.479844030453924,48,1,11,8
7.715918162717772,92,29,13,10
1.0,118,6,10,7
4.374886961411433,110,24,23,4
2.754133233021212,107,19,27,6
5.183577045955587,53,8,16,7
10.493359463225957,82,28,28,8
3.276116983074641,20,10,25,9
3.5466021383148334,81,19,20,2
4.93204101479299,50,17,17,9
8.356214282041657,49,10,22,8
8.976013325736933,88,28,8,6
8.545068581105303,94,9,7,4
1.0,35,26,24,7
7.261427217090662,68,4,12,7
5.854390955232207,94,20,10,9
7.748318374025873,16,6,5,12
2.201038215370817,90,17,22,4
9.664532159572621,96,34,20,4
14.97662335124588,42,29,18,7
8.062442756608164,28,27,23,5
6.418957488492308,8,4,24,5
5.127692238077408,15,37,16,8
4.575705887310868,8,32,20,9
8.357327829751647,65,8,24,6
4.64454654080337,54,8,17,2
1.0,32,36,18,4
4.575257052240818,39,23,28,7
7.559231131805223,90,16,9,5
9.61995579917853,111,32,17,9
1.2420708511027367,40,9,22,11
2.8026840753972744,101,23,21,3
8.237879515568132,97,30,12,3
6.027466106266456,14,27,22,4
1.0,51,33,9,7
4.6499050599472564,61,20,15,4
1.0,111,37,24,4
3.9465022915274015,44,2,15,6
5.1025811205829665,75,38,27,8
2.533910806895127,52,39,25,3
8.855645073205492,78,27,12,3
2.5352076083157113,87,39,24,9
6.662213368530357,61,26,29,9
6.8006715323635465,105,19,5,4
11.671105053703286,73,35,16,7
5.698291173289318,118,30,16,3
6.302075416563729,20,3,17,7
6.445093309506584,76,34,13,10
2.94870639885417,20,38,17,4
6.157462116670461,107,18,19,4
5.513111141992713,104,5,22,5
5.467721845683607,116,28,23,4
1.0519383611194968,101,16,23,7
3.8452961946454933,102,28,7,6
4.815138142338993,16,36,19,11
2.6565594818348863,73,17,23,9
4.28649367362976,119,29,10,4
6.710296199644938,86,2,16,7
3.3624592420109205,13,8,26,11
10.691922814742746,7,11,5,8
4.458510810046011,51,16,15,7
7.088666493843151,36,9,22,8
3.4005823283608123,49,7,23,8
1.0,90,33,7,2
9.136709523429172,77,24,19,5
11.521592343429033,32,14,28,6
5.173283255803456,77,3,9,4
5.142064608969197,57,26,29,5
7.15555544511799,30,23,8,6
5.7342342397600925,88,30,20,5
6.619001848516062,98,38,20,1
8.043961648648462,81,16,20,4
2.1428932270769234,52,12,27,4
1.598842805579892,36,22,18,1
7.89538245353245,5,9,14,3
8.278692227071545,10,31,21,5
9.146112053854564,35,32,5,2
11.710091319695143,109,19,15,5
5.927520168360787,47,19,13,7
2.5458849181617653,19,32,19,10
9.66526312502406,67,2,11,6
6.600031732304769,40,30,11,8
3.244646639605474,108,6,20,3
5.991751118868722,43,6,23,6
8.67904199244919,107,36,25,2
7.034800240029988,84,16,14,9
3.1614780996970597,31,27,16,5
4.02178384464215,42,28,7,9
6.821749379512597,84,5,19,4
3.2369322400244025,76,18,24,5
5.319457592751267,106,9,19,5
5.945238958186806,50,2,27,6
1.7833964938304803,31,26,22,9
7.314587223975465,9,22,5,5
3.3345753070022983,75,19,27,9
8.592428646634342,100,11,14,2
2.9434752638844905,58,13,12,8
4.143527092144783,22,11,11,2
9.27794501008151,77,21,8,5
8.000302790784598,112,3,14,8
6.313141794274203,50,37,14,3
7.859912394814147,43,12,18,5
2.7458953304510305,5,38,20,8
6.08124035930252,40,7,24,6
13.660744466075306,89,16,23,5
1.0,33,18,5,4
8.170705497560249,117,20,18,6
10.769059280700107,7,10,12,3
2.580191495419667,27,23,13,4
6.978333206816519,86,15,6,8
5.4660524661084935,117,7,20,5
10.379335121551616,109,39,15,2
3.8246598768192817,57,9,16,3
6.975509229503979,53,30,19,9
5.629536182443105,94,27,18,7
8.714456267958585,109,9,25,7
1.5367259342958368,40,11,7,6
6.026963887130822,44,9,22,2
6.025959306762505,8,15,13,3
3.8790825188278792,109,20,6,9
6.81142640414612,68,28,13,14
8.233783257454022,65,23,26,2
3.903987247554,82,31,24,5
3.488615671136159,46,3,18,10
1.0,29,17,23,3
10.36687430856021,58,34,10,6
8.10393504972207,85,37,24,7
8.161288927829613,12,19,13,5
5.009257978200607,47,32,5,3
3.457924435817414,56,19,16,8
13.479434930775195,22,1,26,4
6.760529396927081,38,32,26,5
6.750297157246797,36,3,11,4
1.6220372322329473,45,1,16,6
5.528099806593284,79,39,10,10
5.732870256302209,12,38,21,3
7.002151941050883,32,7,15,7
1.507253628833893,41,20,16,10
5.254309107948118,5,9,22,5
2.526233746772245,8,35,27,8
5.3478078592563545,72,13,18,5
10.628649944002936,113,37,25,5
7.290684233692193,47,29,23,9
13.160635372689871,25,20,7,10
6.963034700395536,32,23,20,7
5.8528235529062185,72,23,25,3
3.5106354869774212,30,16,19,7
3.0170427716870027,5,28,22,7
10.394300727937075,6,8,26,6
5.560148326860921,109,19,23,2
2.983677195942836,86,32,6,10
5.33500883320781,114,23,18,4
4.403500971599423,116,23,24,2
9.359698598271013,101,22,25,7
4.351382071035429,59,5,25,2
4.791661102797593,16,32,29,3
6.007060824199214,34,37,29,6
6.099205395179593,60,22,14,3
10.568652931819491,37,28,6,6
4.305636443465184,110,11,15,8
9.41899297818539,106,12,29,10
4.066612887703121,70,33,29,6
1.8993243333058096,23,14,6,8
5.097521265778251,72,1,21,5
7.767758375419052,17,37,10,7
9.381647666546014,115,39,9,6
5.591593775242354,25,15,7,5
6.843142270997031,23,28,11,6
8.500072112107045,79,34,29,7
5.19140864302252,53,28,26,5
5.570182919471166,82,9,25,8
4.006305348929173,13,28,5,10
3.09873654957498,68,6,23,5
2.993672356487158,11,3,28,5
8.332476567623772,33,31,27,4
7.9891089970531475,85,37,7,6
4.636278458110991,68,5,18,6
9.96554754317983,116,1,21,6
9.333260005818273,96,19,12,4
4.861479655494907,12,7,5,1
5.878293493574905,67,36,5,4
6.303201988332831,92,24,11,7
5.283004112169506,20,19,18,8
9.984690005009117,21,29,6,6
1.1145293677586299,9,5,18,4
8.5660806610319,99,38,20,6
7.037747857440689,91,37,12,3
4.699916658959814,41,12,12,5
6.204398355539356,43,6,21,6
6.204487120026398,12,39,7,3
8.932141124533182,106,32,7,8
4.49594187288623,33,2,28,6
6.694019561033962,68,38,10,7
8.036460383771988,99,36,25,2
1.822897745095852,57,15,26,4
7.050347055483798,73,32,26,6
6.6555199346507345,80,34,7,7
3.0509002482968404,78,32,15,10
4.959445949760533,62,39,13,2
5.922939573024255,108,32,20,6
6.44629914573624,24,26,20,6
2.604046888482339,67,24,22,4
8.160232778678171,53,8,11,4
6.656126677343072,22,15,7,8
6.412699631207612,85,36,7,4
5.411622161469811,15,27,22,7
3.5180557534844863,43,37,21,6
8.041437095254622,60,4,21,6
8.429806016443571,68,38,23,8
9.653154720049503,71,6,17,6
6.1013138037635475,17,39,28,6
8.861824037577176,23,3,24,8
6.6670416255201355,32,9,5,8
7.129189697668911,72,34,28,0
4.086796918090701,99,34,8,4
4.672003661882465,107,36,24,9
8.446955573062327,96,12,21,11
10.529951279179013,22,37,25,7
8.854697791241632,6,16,6,5
6.559357583744811,57,32,17,4
5.815283312126361,11,7,29,6
5.476824126308615,71,24,29,3
10.783936456352855,113,30,19,9
6.338549899071565,91,39,11,6
14.240451428135229,49,14,7,8
2.38504884846222,44,31,6,4
4.029821548401703,33,31,8,5
11.808568471718942,103,29,20,8
7.654378248967625,85,16,5,3
1.671075772407594,30,38,16,7
6.208471036336935,68,16,14,6
9.324417659989386,84,31,20,5
3.3585456838324035,40,33,9,6
8.00825324786009,98,33,22,5
6.221860574081669,24,4,11,7
2.0478813192742487,91,26,22,12
1.6057731312569343,72,18,14,8
6.409907409032612,115,14,8,4
7.4787893716371645,49,9,11,7
5.962061686256516,36,37,24,2
5.128126943794735,6,18,10,7
4.317281360434061,52,7,25,6
8.552343671860946,59,6,28,5
3.4564501527444467,7,22,7,8
5.47903707984966,107,36,22,5
8.893186917261772,11,36,24,10
8.54761016807246,95,25,28,6
9.491253306018844,63,32,20,6
7.03791006194117,22,4,15,7
8.587180669244333,52,18,19,11
8.887413020250902,60,6,5,4
6.012130344650462,59,23,6,2
2.590433844331051,85,23,14,2
5.065462675967483,101,3,19,7
8.960242828677828,44,16,24,7
2.744141780584977,22,19,24,7
6.077861520938111,103,25,25,4
5.311675210516561,13,2,21,5
7.777188620752236,116,23,9,5
6.998744869004003,61,7,25,5
9.594124747396858,32,36,15,7
5.074385714096308,20,25,16,7
8.352142899338435,6,28,14,7
1.7481801167438853,113,2,20,3
7.473401250358634,68,14,19,6
4.129168816816247,52,5,21,2
8.288037130454649,74,20,19,10
6.313777177576265,5,26,26,7
4.630615633897805,27,10,8,7
